
2019-05-23 11:43:49 | Socket numero: 233 | Connessione interrotta
2019-05-23 11:43:49 | Socket numero: 230 | Connessione interrotta
2019-05-23 11:43:49 | Socket numero: 229 | Connessione interrotta

2019-05-23 11:43:53 | Socket numero: 235 | Nuova connessione accettata

2019-05-23 11:43:53 | Socket numero: 234 | Nuova connessione accettata

2019-05-23 11:43:53 | Socket numero: 236 | Nuova connessione accettata

2019-05-23 11:43:53 | Socket numero: 237 | Nuova connessione accettata

2019-05-23 11:43:56 | Socket numero: 238 | Nuova connessione accettata

2019-05-23 11:43:56 | Socket numero: 239 | Nuova connessione accettata

2019-05-23 11:43:56 | Socket numero: 240 | Nuova connessione accettata

2019-05-23 11:43:56 | Socket numero: 241 | Nuova connessione accettata

2019-05-23 11:43:56 | Socket numero: 242 | Nuova connessione accettata

2019-05-23 11:43:56 | Socket numero: 243 | Nuova connessione accettata

2019-05-23 11:43:56 | Socket numero: 244 | Nuova connessione accettata

2019-05-23 11:43:56 | Socket numero: 245 | Nuova connessione accettata

2019-05-23 11:43:56 | Socket numero: 246 | Nuova connessione accettata
2019-05-23 11:43:56 | Socket numero: 245 | Connessione interrotta

2019-05-23 11:43:56 | Socket numero: 245 | Nuova connessione accettata
2019-05-23 11:43:56 | Socket numero: 246 | Connessione interrotta

2019-05-23 11:43:56 | Socket numero: 246 | Nuova connessione accettata
2019-05-23 11:43:56 | Socket numero: 245 | Connessione interrotta

2019-05-23 11:43:56 | Socket numero: 245 | Nuova connessione accettata
2019-05-23 11:43:56 | Socket numero: 246 | Connessione interrotta

2019-05-23 11:43:56 | Socket numero: 246 | Nuova connessione accettata
2019-05-23 11:43:56 | Socket numero: 245 | Connessione interrotta

2019-05-23 11:43:56 | Socket numero: 245 | Nuova connessione accettata
2019-05-23 11:43:56 | Socket numero: 246 | Connessione interrotta
2019-05-23 11:43:56 | Socket numero: 245 | Connessione interrotta
2019-05-23 11:43:59 | Socket numero: 237 | Connessione interrotta
2019-05-23 11:43:59 | Socket numero: 234 | Connessione interrotta
2019-05-23 11:43:59 | Socket numero: 235 | Connessione interrotta
2019-05-23 11:43:59 | Socket numero: 236 | Connessione interrotta
2019-05-23 11:44:02 | Socket numero: 241 | Connessione interrotta
2019-05-23 11:44:02 | Socket numero: 242 | Connessione interrotta
2019-05-23 11:44:02 | Socket numero: 244 | Connessione interrotta
2019-05-23 11:44:02 | Socket numero: 243 | Connessione interrotta
2019-05-23 11:44:02 | Socket numero: 238 | Connessione interrotta
2019-05-23 11:44:02 | Socket numero: 239 | Connessione interrotta
2019-05-23 11:44:02 | Socket numero: 240 | Connessione interrotta

2019-05-23 11:44:20 | Socket numero: 246 | Nuova connessione accettata

2019-05-23 11:44:20 | Socket numero: 112 | Nuova connessione accettata

2019-05-23 11:44:20 | Socket numero: 117 | Nuova connessione accettata

2019-05-23 11:44:20 | Socket numero: 118 | Nuova connessione accettata
2019-05-23 11:44:22 | Socket numero: 108 | Connessione interrotta
2019-05-23 11:44:22 | Socket numero: 102 | Connessione interrotta

2019-05-23 11:44:22 | Socket numero: 119 | Nuova connessione accettata

2019-05-23 11:44:22 | Socket numero: 245 | Nuova connessione accettata

2019-05-23 11:44:22 | Socket numero: 247 | Nuova connessione accettata

2019-05-23 11:44:22 | Socket numero: 248 | Nuova connessione accettata

2019-05-23 11:44:22 | Socket numero: 249 | Nuova connessione accettata

2019-05-23 11:44:22 | Socket numero: 250 | Nuova connessione accettata

2019-05-23 11:44:22 | Socket numero: 251 | Nuova connessione accettata

2019-05-23 11:44:22 | Socket numero: 252 | Nuova connessione accettata

2019-05-23 11:44:22 | Socket numero: 253 | Nuova connessione accettata

2019-05-23 11:44:22 | Socket numero: 254 | Nuova connessione accettata

2019-05-23 11:44:22 | Socket numero: 255 | Nuova connessione accettata

2019-05-23 11:44:24 | Socket numero: 256 | Nuova connessione accettata

2019-05-23 11:44:24 | Socket numero: 113 | Nuova connessione accettata
2019-05-23 11:44:24 | Socket numero: 256 | Connessione interrotta

2019-05-23 11:44:24 | Socket numero: 114 | Nuova connessione accettata

2019-05-23 11:44:24 | Socket numero: 115 | Nuova connessione accettata
2019-05-23 11:44:24 | Socket numero: 113 | Connessione interrotta

2019-05-23 11:44:24 | Socket numero: 113 | Nuova connessione accettata
2019-05-23 11:44:24 | Socket numero: 114 | Connessione interrotta
2019-05-23 11:44:24 | Socket numero: 115 | Connessione interrotta

2019-05-23 11:44:24 | Socket numero: 114 | Nuova connessione accettata
2019-05-23 11:44:24 | Socket numero: 113 | Connessione interrotta

2019-05-23 11:44:24 | Socket numero: 113 | Nuova connessione accettata
2019-05-23 11:44:24 | Socket numero: 114 | Connessione interrotta
2019-05-23 11:44:24 | Socket numero: 113 | Connessione interrotta
2019-05-23 11:44:25 | Socket numero: 103 | Connessione interrotta
2019-05-23 11:44:26 | Socket numero: 112 | Connessione interrotta
2019-05-23 11:44:26 | Socket numero: 117 | Connessione interrotta
2019-05-23 11:44:26 | Socket numero: 118 | Connessione interrotta
2019-05-23 11:44:26 | Socket numero: 246 | Connessione interrotta
2019-05-23 11:44:27 | Socket numero: 107 | Connessione interrotta
2019-05-23 11:44:28 | Socket numero: 255 | Connessione interrotta
2019-05-23 11:44:28 | Socket numero: 253 | Connessione interrotta
2019-05-23 11:44:28 | Socket numero: 248 | Connessione interrotta
2019-05-23 11:44:28 | Socket numero: 249 | Connessione interrotta
2019-05-23 11:44:28 | Socket numero: 250 | Connessione interrotta
2019-05-23 11:44:28 | Socket numero: 119 | Connessione interrotta
2019-05-23 11:44:28 | Socket numero: 247 | Connessione interrotta
2019-05-23 11:44:28 | Socket numero: 245 | Connessione interrotta
2019-05-23 11:44:28 | Socket numero: 254 | Connessione interrotta
2019-05-23 11:44:28 | Socket numero: 252 | Connessione interrotta
2019-05-23 11:44:28 | Socket numero: 251 | Connessione interrotta
2019-05-23 11:44:29 | Socket numero: 106 | Connessione interrotta
2019-05-23 11:44:30 | Socket numero: 100 | Connessione interrotta
2019-05-23 11:44:30 | Socket numero: 105 | Connessione interrotta
2019-05-23 11:44:30 | Socket numero: 104 | Connessione interrotta
2019-05-23 11:44:31 | Socket numero: 109 | Connessione interrotta
2019-05-23 11:44:32 | Socket numero: 110 | Connessione interrotta
2019-05-23 11:44:34 | Socket numero: 175 | Connessione interrotta
2019-05-23 11:44:34 | Socket numero: 111 | Connessione interrotta
2019-05-23 11:44:34 | Socket numero: 129 | Connessione interrotta
2019-05-23 11:44:34 | Socket numero: 132 | Connessione interrotta
2019-05-23 11:44:34 | Socket numero: 157 | Connessione interrotta
2019-05-23 11:44:35 | Socket numero: 174 | Connessione interrotta
2019-05-23 11:44:37 | Socket numero: 168 | Connessione interrotta
2019-05-23 11:44:37 | Socket numero: 125 | Connessione interrotta
2019-05-23 11:44:38 | Socket numero: 159 | Connessione interrotta
2019-05-23 11:44:38 | Socket numero: 127 | Connessione interrotta
2019-05-23 11:44:38 | Socket numero: 122 | Connessione interrotta
2019-05-23 11:44:38 | Socket numero: 156 | Connessione interrotta
2019-05-23 11:44:38 | Socket numero: 128 | Connessione interrotta
2019-05-23 11:44:38 | Socket numero: 137 | Connessione interrotta
2019-05-23 11:44:38 | Socket numero: 154 | Connessione interrotta
2019-05-23 11:44:38 | Socket numero: 166 | Connessione interrotta
2019-05-23 11:44:38 | Socket numero: 143 | Connessione interrotta
2019-05-23 11:44:38 | Socket numero: 140 | Connessione interrotta
2019-05-23 11:44:38 | Socket numero: 155 | Connessione interrotta
2019-05-23 11:44:38 | Socket numero: 142 | Connessione interrotta
2019-05-23 11:44:38 | Socket numero: 138 | Connessione interrotta
2019-05-23 11:44:38 | Socket numero: 130 | Connessione interrotta
2019-05-23 11:44:39 | Socket numero: 123 | Connessione interrotta
2019-05-23 11:44:39 | Socket numero: 124 | Connessione interrotta
2019-05-23 11:44:39 | Socket numero: 176 | Connessione interrotta
2019-05-23 11:44:39 | Socket numero: 177 | Connessione interrotta
2019-05-23 11:44:39 | Socket numero: 169 | Connessione interrotta
2019-05-23 11:44:39 | Socket numero: 158 | Connessione interrotta
2019-05-23 11:44:39 | Socket numero: 167 | Connessione interrotta
2019-05-23 11:44:39 | Socket numero: 144 | Connessione interrotta
2019-05-23 11:44:39 | Socket numero: 126 | Connessione interrotta

2019-05-23 11:45:13 | Socket numero: 114 | Nuova connessione accettata

2019-05-23 11:45:13 | Socket numero: 113 | Nuova connessione accettata

2019-05-23 11:45:13 | Socket numero: 115 | Nuova connessione accettata

2019-05-23 11:45:13 | Socket numero: 116 | Nuova connessione accettata

2019-05-23 11:45:14 | Socket numero: 120 | Nuova connessione accettata

2019-05-23 11:45:14 | Socket numero: 121 | Nuova connessione accettata

2019-05-23 11:45:14 | Socket numero: 131 | Nuova connessione accettata

2019-05-23 11:45:14 | Socket numero: 133 | Nuova connessione accettata

2019-05-23 11:45:14 | Socket numero: 134 | Nuova connessione accettata

2019-05-23 11:45:14 | Socket numero: 135 | Nuova connessione accettata

2019-05-23 11:45:14 | Socket numero: 136 | Nuova connessione accettata

2019-05-23 11:45:14 | Socket numero: 139 | Nuova connessione accettata
2019-05-23 11:45:15 | Socket numero: 113 | Connessione interrotta

2019-05-23 11:45:15 | Socket numero: 141 | Nuova connessione accettata
2019-05-23 11:45:15 | Socket numero: 131 | Connessione interrotta

2019-05-23 11:45:15 | Socket numero: 113 | Nuova connessione accettata

2019-05-23 11:45:15 | Socket numero: 131 | Nuova connessione accettata

2019-05-23 11:45:15 | Socket numero: 145 | Nuova connessione accettata

2019-05-23 11:45:15 | Socket numero: 146 | Nuova connessione accettata

2019-05-23 11:45:15 | Socket numero: 147 | Nuova connessione accettata

2019-05-23 11:45:15 | Socket numero: 148 | Nuova connessione accettata

2019-05-23 11:45:15 | Socket numero: 149 | Nuova connessione accettata

2019-05-23 11:45:15 | Socket numero: 150 | Nuova connessione accettata

2019-05-23 11:45:16 | Socket numero: 151 | Nuova connessione accettata

2019-05-23 11:45:16 | Socket numero: 152 | Nuova connessione accettata

2019-05-23 11:45:16 | Socket numero: 153 | Nuova connessione accettata

2019-05-23 11:45:16 | Socket numero: 160 | Nuova connessione accettata

2019-05-23 11:45:16 | Socket numero: 161 | Nuova connessione accettata

2019-05-23 11:45:16 | Socket numero: 162 | Nuova connessione accettata

2019-05-23 11:45:16 | Socket numero: 163 | Nuova connessione accettata

2019-05-23 11:45:16 | Socket numero: 164 | Nuova connessione accettata

2019-05-23 11:45:16 | Socket numero: 165 | Nuova connessione accettata

2019-05-23 11:45:16 | Socket numero: 170 | Nuova connessione accettata

2019-05-23 11:45:16 | Socket numero: 171 | Nuova connessione accettata

2019-05-23 11:45:16 | Socket numero: 172 | Nuova connessione accettata

2019-05-23 11:45:16 | Socket numero: 173 | Nuova connessione accettata

2019-05-23 11:45:16 | Socket numero: 183 | Nuova connessione accettata

2019-05-23 11:45:16 | Socket numero: 184 | Nuova connessione accettata

2019-05-23 11:45:16 | Socket numero: 185 | Nuova connessione accettata

2019-05-23 11:45:16 | Socket numero: 186 | Nuova connessione accettata

2019-05-23 11:45:16 | Socket numero: 187 | Nuova connessione accettata

2019-05-23 11:45:16 | Socket numero: 256 | Nuova connessione accettata

2019-05-23 11:45:16 | Socket numero: 257 | Nuova connessione accettata

2019-05-23 11:45:16 | Socket numero: 258 | Nuova connessione accettata

2019-05-23 11:45:16 | Socket numero: 259 | Nuova connessione accettata

2019-05-23 11:45:16 | Socket numero: 260 | Nuova connessione accettata

2019-05-23 11:45:16 | Socket numero: 261 | Nuova connessione accettata

2019-05-23 11:45:16 | Socket numero: 262 | Nuova connessione accettata

2019-05-23 11:45:16 | Socket numero: 263 | Nuova connessione accettata

2019-05-23 11:45:16 | Socket numero: 264 | Nuova connessione accettata

2019-05-23 11:45:16 | Socket numero: 265 | Nuova connessione accettata

2019-05-23 11:45:16 | Socket numero: 266 | Nuova connessione accettata

2019-05-23 11:45:16 | Socket numero: 267 | Nuova connessione accettata

2019-05-23 11:45:17 | Socket numero: 268 | Nuova connessione accettata

2019-05-23 11:45:17 | Socket numero: 269 | Nuova connessione accettata

2019-05-23 11:45:17 | Socket numero: 270 | Nuova connessione accettata

2019-05-23 11:45:17 | Socket numero: 271 | Nuova connessione accettata

2019-05-23 11:45:17 | Socket numero: 272 | Nuova connessione accettata

2019-05-23 11:45:17 | Socket numero: 273 | Nuova connessione accettata

2019-05-23 11:45:17 | Socket numero: 274 | Nuova connessione accettata

2019-05-23 11:45:17 | Socket numero: 275 | Nuova connessione accettata

2019-05-23 11:45:17 | Socket numero: 276 | Nuova connessione accettata

2019-05-23 11:45:17 | Socket numero: 277 | Nuova connessione accettata

2019-05-23 11:45:17 | Socket numero: 278 | Nuova connessione accettata

2019-05-23 11:45:17 | Socket numero: 279 | Nuova connessione accettata

2019-05-23 11:45:17 | Socket numero: 280 | Nuova connessione accettata

2019-05-23 11:45:17 | Socket numero: 281 | Nuova connessione accettata

2019-05-23 11:45:17 | Socket numero: 282 | Nuova connessione accettata

2019-05-23 11:45:17 | Socket numero: 283 | Nuova connessione accettata

2019-05-23 11:45:17 | Socket numero: 284 | Nuova connessione accettata

2019-05-23 11:45:18 | Socket numero: 285 | Nuova connessione accettata

2019-05-23 11:45:18 | Socket numero: 286 | Nuova connessione accettata

2019-05-23 11:45:18 | Socket numero: 287 | Nuova connessione accettata

2019-05-23 11:45:18 | Socket numero: 288 | Nuova connessione accettata

2019-05-23 11:45:18 | Socket numero: 289 | Nuova connessione accettata

2019-05-23 11:45:18 | Socket numero: 290 | Nuova connessione accettata

2019-05-23 11:45:20 | Socket numero: 291 | Nuova connessione accettata

2019-05-23 11:45:20 | Socket numero: 292 | Nuova connessione accettata

2019-05-23 11:45:20 | Socket numero: 293 | Nuova connessione accettata

2019-05-23 11:45:20 | Socket numero: 294 | Nuova connessione accettata

2019-05-23 11:45:20 | Socket numero: 295 | Nuova connessione accettata

2019-05-23 11:45:20 | Socket numero: 296 | Nuova connessione accettata
2019-05-23 11:45:22 | Socket numero: 149 | Connessione interrotta
2019-05-23 11:45:22 | Socket numero: 145 | Connessione interrotta
2019-05-23 11:45:22 | Socket numero: 135 | Connessione interrotta
2019-05-23 11:45:22 | Socket numero: 133 | Connessione interrotta
2019-05-23 11:45:22 | Socket numero: 134 | Connessione interrotta
2019-05-23 11:45:22 | Socket numero: 116 | Connessione interrotta
2019-05-23 11:45:22 | Socket numero: 150 | Connessione interrotta
2019-05-23 11:45:22 | Socket numero: 113 | Connessione interrotta
2019-05-23 11:45:22 | Socket numero: 121 | Connessione interrotta
2019-05-23 11:45:22 | Socket numero: 141 | Connessione interrotta
2019-05-23 11:45:22 | Socket numero: 131 | Connessione interrotta
2019-05-23 11:45:22 | Socket numero: 146 | Connessione interrotta
2019-05-23 11:45:22 | Socket numero: 147 | Connessione interrotta
2019-05-23 11:45:22 | Socket numero: 115 | Connessione interrotta
2019-05-23 11:45:22 | Socket numero: 114 | Connessione interrotta
2019-05-23 11:45:22 | Socket numero: 120 | Connessione interrotta
2019-05-23 11:45:22 | Socket numero: 136 | Connessione interrotta
2019-05-23 11:45:22 | Socket numero: 139 | Connessione interrotta
2019-05-23 11:45:22 | Socket numero: 148 | Connessione interrotta
2019-05-23 11:45:23 | Socket numero: 265 | Connessione interrotta
2019-05-23 11:45:23 | Socket numero: 261 | Connessione interrotta
2019-05-23 11:45:23 | Socket numero: 256 | Connessione interrotta
2019-05-23 11:45:23 | Socket numero: 259 | Connessione interrotta
2019-05-23 11:45:23 | Socket numero: 262 | Connessione interrotta
2019-05-23 11:45:23 | Socket numero: 164 | Connessione interrotta
2019-05-23 11:45:23 | Socket numero: 263 | Connessione interrotta
2019-05-23 11:45:23 | Socket numero: 267 | Connessione interrotta
2019-05-23 11:45:23 | Socket numero: 160 | Connessione interrotta
2019-05-23 11:45:23 | Socket numero: 187 | Connessione interrotta
2019-05-23 11:45:23 | Socket numero: 258 | Connessione interrotta
2019-05-23 11:45:23 | Socket numero: 186 | Connessione interrotta
2019-05-23 11:45:23 | Socket numero: 257 | Connessione interrotta
2019-05-23 11:45:23 | Socket numero: 161 | Connessione interrotta
2019-05-23 11:45:23 | Socket numero: 173 | Connessione interrotta
2019-05-23 11:45:23 | Socket numero: 185 | Connessione interrotta
2019-05-23 11:45:23 | Socket numero: 163 | Connessione interrotta
2019-05-23 11:45:23 | Socket numero: 184 | Connessione interrotta
2019-05-23 11:45:23 | Socket numero: 264 | Connessione interrotta
2019-05-23 11:45:23 | Socket numero: 170 | Connessione interrotta
2019-05-23 11:45:23 | Socket numero: 153 | Connessione interrotta
2019-05-23 11:45:23 | Socket numero: 151 | Connessione interrotta
2019-05-23 11:45:23 | Socket numero: 162 | Connessione interrotta
2019-05-23 11:45:23 | Socket numero: 260 | Connessione interrotta
